ccode,leader,entry,exit,exitcode,prevtimesinoffice,posttenurefate,gender,yrborn,yrdied,numentry,numexit,yrbegin,yrend,country,end_gdppc,pop_x,begin_gdppc,pop_y,age,tenure,growth_rate,fties_range,growth_rate_normgroup,growth_rate_avggrp
0.022222222222222223,Bowell,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.07514450867052024,0.9655913978494624,0.0,0.99663675,0.2052980132450331,0.14388489208633093,Canada,0.02100475474043523,0.003596663832296247,0.022625749601366502,0.0037095456395242806,0.782608695652174,0.007324983225229254,-0.0400123974336034,1.0,4,5
0.022222222222222223,Laurier,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.1791907514450867,0.9663082437275986,0.0,0.99663675,0.2185430463576159,0.2517985611510791,Canada,0.04071546474854869,0.005203093048126561,0.021260175007657083,0.003781704325663803,0.5507246376811594,0.2908745247148289,0.05518253813951949,1.0,4,4
0.022222222222222223,Borden,0.0,0.6666666666666666,0.2857142857142857,0.0,0.625,0.5,0.2543352601156069,0.9727598566308244,0.0,0.9978699,0.31788079470198677,0.31654676258992803,Canada,0.03711125734484867,0.006220302788807436,0.04121056954813564,0.005412341851620854,0.5797101449275363,0.156564526951465,-0.009638007068776638,1.0,4,5
0.022222222222222223,Meighen,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.3699421965317919,0.9810035842293907,0.0,0.99663675,0.37748344370860926,0.3237410071942446,Canada,0.03195229380621924,0.006388860598862624,0.03756253456208333,0.006444880576998769,0.42028985507246375,0.009561619324535895,-0.08874932822908475,1.0,5,6
0.022222222222222223,King,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.3699421965317919,0.9777777777777777,0.0,0.99663675,0.3841059602649007,0.3597122302158273,Canada,0.04362581404244549,0.006890869728809597,0.03234083742518494,0.006615978492587328,0.43478260869565216,0.07134869156788191,0.07553150361094528,1.0,3,4
0.022222222222222223,King,0.0,0.0,0.2857142857142857,0.25,0.625,0.5,0.3699421965317919,0.9777777777777777,0.0,0.99663675,0.41721854304635764,0.38848920863309355,Canada,0.04684454471847706,0.007458836262691209,0.04415630902885167,0.007125552719448906,0.5072463768115942,0.05848803399686871,0.018079496821330584,1.0,4,5
0.022222222222222223,Bennett,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.3468208092485549,0.9763440860215054,0.0,0.99663675,0.44370860927152317,0.4244604316546763,Canada,0.03803640149125295,0.007933729571020608,0.04741417984527271,0.007702078304584269,0.6231884057971014,0.08594274211585774,-0.034311620950839956,1.0,4,5
0.022222222222222223,King,0.0,0.6666666666666666,0.2857142857142857,0.5,0.625,0.5,0.3699421965317919,0.9777777777777777,0.0,0.9978699,0.4768211920529801,0.5179856115107914,Canada,0.06992175148156166,0.009431695500380628,0.038498928569198364,0.008184128084155515,0.6376811594202898,0.2463654663386267,0.06031460537306513,1.0,4,4
0.022222222222222223,St. Laurent,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.4161849710982659,0.985663082437276,0.0,0.99663675,0.5629139072847682,0.5827338129496403,Canada,0.08571344809171252,0.012238662328268098,0.07077200813386429,0.00970466782095123,0.7101449275362319,0.15511071348691566,0.0253896420881041,1.0,4,5
0.022222222222222223,Diefenbaker,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.4913294797687861,0.9878136200716846,0.0,0.99663675,0.6225165562913907,0.6258992805755396,Canada,0.09553668003513022,0.013948195425068996,0.08675573361642501,0.012553934628704197,0.6521739130434783,0.0986915678819056,0.01910217794384706,1.0,4,5
0.022222222222222223,Pearson,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.5028901734104047,0.9853046594982079,0.0,0.99663675,0.6622516556291391,0.6618705035971223,Canada,0.11512532241281533,0.015267533314513094,0.09669841720586168,0.014289229774010847,0.7101449275362319,0.08158130172220979,0.0400187002292688,1.0,4,5
0.022222222222222223,Pierre Trudeau,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.630057803468208,0.9953405017921146,0.0,0.99663675,0.695364238410596,0.7410071942446043,Canada,0.1631685719045599,0.01756417011951722,0.11652525975929033,0.01562844961061756,0.463768115942029,0.20666517557593375,0.0367491214023269,1.0,4,5
0.022222222222222223,Pierre Trudeau,0.0,0.0,0.2857142857142857,0.25,0.625,0.5,0.630057803468208,0.9953405017921146,0.0,0.99663675,0.7748344370860927,0.7769784172661871,Canada,0.1699850853721637,0.018608422395811293,0.16521124539311136,0.01819506712524211,0.6376811594202898,0.06788190561395661,0.009431693239257397,1.0,4,5
0.022222222222222223,Mulroney,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.7456647398843931,0.0,0.0,0.99663675,0.8013245033112583,0.841726618705036,Canada,0.1881126064819149,0.02089029117684524,0.1720521238339795,0.019019684687980886,0.4057971014492754,0.15863341534332362,0.011989417710246782,1.0,4,5
0.022222222222222223,Chretien,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.7456647398843931,0.0,0.0,0.99663675,0.8609271523178808,0.9136690647482014,Canada,0.2453070831254267,0.02306611135730974,0.19040007771445996,0.02133594041029767,0.5362318840579711,0.18586445985238204,0.02971163075602274,1.0,4,5
0.022222222222222223,Paul Martin,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.7398843930635838,0.0,0.0,0.99663675,0.9271523178807947,0.935251798561151,Canada,0.26257112994058845,0.023748634894267963,0.2482900458639867,0.023544549417801444,0.6956521739130435,0.023540594945202414,0.03234189869510078,1.0,4,5
0.022222222222222223,Harper,0.0,0.0,0.2857142857142857,0.0,1.0,0.5,0.861271676300578,0.0,0.0,0.99663675,0.9470198675496688,1.0,Canada,0.2778093507131572,0.026069657162853584,0.265764025501757,0.024237358338820576,0.43478260869565216,0.17848356072467006,0.0059029454861242526,1.0,4,5
0.04691358024691358,Palma,0.0,0.16666666666666666,0.9285714285714286,0.0,0.625,0.5,0.14450867052023122,0.9623655913978495,0.0,0.9988789,0.2582781456953642,0.2158273381294964,Cuba,0.009864477310817,0.0012229301506929686,0.008469292979912196,0.0012204429197011544,0.7246376811594203,0.0685528964437486,0.03181887955402009,1.0,4,5
0.04691358024691358,Gomez,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.2774566473988439,0.9670250896057347,0.0,0.99663675,0.304635761589404,0.26618705035971224,Cuba,0.011194372021273156,0.001554182890453599,0.010998857346354881,0.0015023825284318673,0.4927536231884058,0.06749049429657794,0.005723507675592542,1.0,4,5
0.04691358024691358,Menocal,0.0,0.0,0.2857142857142857,0.0,0.125,0.5,0.3352601156069364,0.9741935483870968,0.0,0.99663675,0.33112582781456956,0.3237410071942446,Cuba,0.012363651428534125,0.002032007638957871,0.011330496890541455,0.001708443931118958,0.4057971014492754,0.14292104674569445,0.010730911723683692,1.0,4,5
0.04691358024691358,Zyas y Alfonso,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.2947976878612717,0.9716845878136201,0.0,0.99663675,0.3841059602649007,0.35251798561151076,Cuba,0.014021201357508463,0.002287775794215526,0.012513994871756284,0.0021934693266134823,0.6231884057971014,0.061227913218519336,0.02801853847292866,1.0,4,5
0.04691358024691358,Machado Morales,0.0,0.16666666666666666,0.42857142857142855,0.0,0.125,0.5,0.35260115606936415,0.9734767025089606,0.0,0.9988789,0.4105960264900662,0.41007194244604317,Cuba,0.007538767720550681,0.0027480119016705614,0.014191700801170713,0.0024530918159196002,0.5362318840579711,0.1476179825542384,-0.04788985603012724,1.0,4,5
0.04691358024691358,Mendieta,0.5,0.0,0.2857142857142857,0.0,0.625,0.5,0.36416184971098264,0.9810035842293907,0.5,0.99663675,0.47019867549668876,0.4244604316546763,Cuba,0.00919631764952502,0.002866002368709193,0.008469292979912196,0.0029775441223975755,0.6376811594202898,0.0182845001118318,0.040469561688311666,1.0,4,5
0.04691358024691358,Laredo Bru,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.37572254335260113,0.9759856630824373,0.0,0.99663675,0.48344370860927155,0.460431654676259,Cuba,0.010866716802754974,0.003118839083791975,0.009984430505313599,0.003090617527482188,0.6376811594202898,0.05681055692238872,0.021551767440840097,1.0,4,5
0.04691358024691358,Batista,0.0,0.0,0.2857142857142857,0.0,0.125,0.5,0.5260115606936416,0.985663082437276,0.0,0.99663675,0.5099337748344371,0.4892086330935252,Cuba,0.012190186901083321,0.0033262384761642283,0.010998857346354881,0.0032966789301692788,0.3188405797101449,0.061227913218519336,0.02489074069846956,1.0,4,5
0.04691358024691358,Grau San Martin,0.0,0.0,0.2857142857142857,0.25,0.125,0.5,0.4161849710982659,0.9842293906810036,0.0,0.99663675,0.5364238410596026,0.5179856115107914,Cuba,0.013680696914734664,0.0036333068344821576,0.012338420995422216,0.0035072037567412885,0.6521739130434783,0.061227913218519336,0.02549398199336598,1.0,4,5
0.04691358024691358,Prio Socarres,0.0,0.16666666666666666,0.42857142857142855,0.0,0.125,0.5,0.5375722543352601,0.9870967741935484,0.0,0.9988789,0.5629139072847682,0.5467625899280576,Cuba,0.015845791201805796,0.004175623266833632,0.013847055784663097,0.0038188995247047945,0.4057971014492754,0.04926191008722881,0.03937226687488343,1.0,4,5
0.04691358024691358,Batista,0.5,0.16666666666666666,0.7142857142857143,0.25,0.125,0.5,0.5260115606936416,0.985663082437276,0.5,0.9988789,0.5894039735099338,0.5971223021582733,Cuba,0.016886578366510613,0.004830067285873992,0.01603847787075869,0.004369388470511463,0.4927536231884058,0.11865354506821739,0.008362119184745016,1.0,4,5
0.04691358024691358,Castro,0.5,0.6666666666666666,0.2857142857142857,0.0,0.625,0.5,0.6763005780346821,0.0,0.5,0.9978699,0.6357615894039735,0.9496402877697842,Cuba,0.03615330848645859,0.00802313849635423,0.017091921128763097,0.005033694725383565,0.21739130434782608,0.9832252292552002,0.020299670024310712,1.0,4,5
0.04691358024691358,Raul Castro,0.0,1.0,1.0,0.0,0.875,0.5,0.6994219653179191,0.0,0.0,0.0,0.9602649006622517,1.0,Cuba,0.04825795938659471,0.007990892654430629,0.036592936933859066,0.008274884369815532,0.8695652173913043,0.13984567210914783,0.03997179313698538,1.0,4,5
0.04938271604938271,Filiberto Bonnelly,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.5433526011560693,0.9878136200716846,0.0,0.99663675,0.6556291390728477,0.6258992805755396,Dominican Republic,0.012292980695128242,0.0023883366508344077,0.0119937759789146,0.002469036653844493,0.5942028985507246,0.0021248042943413084,0.028074044099954468,1.0,4,5
0.04938271604938271,Cabral,0.5,0.16666666666666666,0.42857142857142855,0.0,0.625,0.5,0.653179190751445,0.9974910394265233,0.5,0.9988789,0.6622516556291391,0.6402877697841727,Dominican Republic,0.010468390850830907,0.0025617782402209337,0.012442464773990553,0.002555168088455754,0.3333333333333333,0.006933571907850589,-0.09240138429880898,1.0,5,6
0.04938271604938271,Balaguer,0.0,0.0,0.2857142857142857,0.25,0.625,0.5,0.5606936416184971,0.9960573476702509,0.0,0.99663675,0.6821192052980133,0.7338129496402878,Dominican Republic,0.02059357956425555,0.003752988742501691,0.011889732200346264,0.0028208742245170166,0.6086956521739131,0.2246141802728696,0.05201615763244166,1.0,4,4
0.04938271604938271,Guzman Fernandez,0.0,0.8333333333333334,0.2857142857142857,0.0,0.0,0.5,0.5838150289017341,0.9888888888888889,0.0,0.9979821,0.7615894039735099,0.762589928057554,Dominican Republic,0.022154760311312777,0.004147041725128622,0.020843999893383737,0.003940384996004518,0.7246376811594203,0.06139566092596735,0.016919974160768268,1.0,4,5
0.04938271604938271,Blanco,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6705202312138728,0.9989247311827957,0.0,0.99663675,0.7880794701986755,0.7913669064748201,Dominican Republic,0.021229616164908493,0.0045486490290862006,0.02242416478039035,0.00434037621525949,0.5652173913043478,0.061227913218519336,-0.009409111547383045,1.0,4,5
0.04938271604938271,Balaguer,0.0,0.0,0.2857142857142857,0.5,0.625,0.5,0.5606936416184971,0.9960573476702509,0.0,0.99663675,0.8145695364238411,0.8633093525179856,Dominican Republic,0.030972968335896304,0.005493133736047158,0.02148777077327532,0.004748035596748753,0.8985507246376812,0.18379557146052333,0.04118218047331274,1.0,4,5
0.04938271604938271,Fernandez Reyna,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.8265895953757225,0.0,0.0,0.99663675,0.8807947019867549,0.8920863309352518,Dominican Republic,0.041185000458836156,0.005855741513889629,0.03134960324293377,0.005706753348322419,0.37681159420289856,0.061227913218519336,0.07643860237556001,1.0,3,4
0.04938271604938271,Hipolito Mejia,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.7572254335260116,0.0,0.0,0.99663675,0.9072847682119205,0.920863309352518,Dominican Republic,0.045382608809725354,0.0062228004029522485,0.041685814867417535,0.006074825494873997,0.6086956521739131,0.061171997316036675,0.024078878286332595,1.0,4,5
0.04938271604938271,Fernandez Reyna,0.0,0.0,0.2857142857142857,0.25,0.625,0.5,0.8265895953757225,0.0,0.0,0.99663675,0.9337748344370861,0.9784172661870504,Dominican Republic,0.07369299880058466,0.006912282915056004,0.04593446662537937,0.006447415829289849,0.4927536231884058,0.14292104674569445,0.07401889647751171,1.0,3,4
0.04938271604938271,Medina,0.0,1.0,1.0,0.0,0.875,0.5,0.815028901734104,0.0,0.0,0.0,0.9867549668874173,1.0,Dominican Republic,0.08598970641320824,0.0071540019695877505,0.07458911426009014,0.007147288594705415,0.6376811594202898,0.04842317154998881,0.04789249767893317,1.0,4,4
0.06049382716049383,Bustamante,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.4277456647398844,0.9870967741935484,0.0,0.99663675,0.6556291390728477,0.6546762589928058,Jamaica,0.030121279349794094,0.001136523020098417,0.025760068430737644,0.0011387087015205188,0.8840579710144928,0.07241109371505255,0.03684312292122788,1.0,4,5
0.06049382716049383,Shearer,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.653179190751445,0.9967741935483871,0.0,0.99663675,0.6887417218543046,0.6906474820143885,Jamaica,0.03708555889633744,0.0012365730732668268,0.03048755761943644,0.0012844900768338178,0.391304347826087,0.07945649742786848,0.043734166197021924,1.0,4,5
0.06049382716049383,Manley,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6589595375722543,0.9942652329749104,0.0,0.99663675,0.7218543046357616,0.7482014388489209,Jamaica,0.029536639646163612,0.0014060007881939083,0.037536523617441246,0.00138604784829534,0.4492753623188406,0.156564526951465,-0.022041094017225704,1.0,4,5
0.06049382716049383,Seaga,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6936416184971098,0.0,0.0,0.99663675,0.7748344370860927,0.8129496402877698,Jamaica,0.03450286482095882,0.0014856729349866896,0.029895808628829026,0.0015580287779091322,0.4782608695652174,0.14856855289644375,0.018772822265478908,1.0,4,5
0.06049382716049383,Manley,0.0,0.6666666666666666,0.2857142857142857,0.25,0.625,0.5,0.6589595375722543,0.9942652329749104,0.0,0.9978699,0.8344370860927153,0.8345323741007195,Jamaica,0.037998039489776606,0.0015412961079556077,0.03492242368091179,0.0016389015552799784,0.6956521739130435,0.0435025721315142,0.030217636585703596,1.0,4,5
0.06049382716049383,Patterson,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.7225433526011561,0.0,0.0,0.99663675,0.8543046357615894,0.935251798561151,Jamaica,0.04439012894607073,0.0017586044819246137,0.038460100081310275,0.001695362949446691,0.5797101449275363,0.26543278908521584,0.011295637235128091,1.0,4,5
0.06049382716049383,Simpson-Miller,0.0,0.0,0.2857142857142857,0.0,0.625,1.0,0.7803468208092486,0.0,0.0,0.99663675,0.9470198675496688,0.9424460431654677,Jamaica,0.04513031943115605,0.0017573086754383135,0.04492991809083952,0.001915946082401862,0.6376811594202898,0.009170208007157234,0.010895702513782319,1.0,4,5
0.06049382716049383,Golding,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.791907514450867,0.0,0.0,0.99663675,0.9536423841059603,0.9712230215827338,Jamaica,0.04345234951499469,0.0017451269790541033,0.04567910937854463,0.0019146307485781754,0.6231884057971014,0.06357638112279132,-0.008574326864882431,1.0,4,5
0.06049382716049383,Simpson-Miller,0.0,1.0,1.0,0.25,0.875,1.0,0.7803468208092486,0.0,0.0,0.0,0.9867549668874173,1.0,Jamaica,0.04270066989604121,0.001733293430765102,0.04340849437039175,0.0018982622268361434,0.7246376811594203,0.06094833370610601,-0.0010314401809377466,1.0,4,5
0.08395061728395062,Madero,0.0,0.16666666666666666,0.9285714285714286,0.0,0.0,0.5,0.36416184971098264,0.96415770609319,0.0,0.9988789,0.31788079470198677,0.26618705035971224,Mexico,0.010449117014447484,0.010743514978636222,0.011525578975357087,0.01105113402623511,0.30434782608695654,0.005871169760679937,-0.05265926529403047,1.0,4,5
0.08395061728395062,Huerta,0.5,0.16666666666666666,0.9285714285714286,0.0,0.125,0.5,0.2023121387283237,0.9652329749103943,0.5,0.9988789,0.33112582781456956,0.2733812949640288,Mexico,0.010468390850830907,0.01073618637819904,0.010576179495921014,0.011036255946618714,0.7391304347826086,0.008107805859986578,0.0010700004101386155,1.0,4,5
0.08395061728395062,Carranza,0.5,0.16666666666666666,0.7142857142857143,0.0,0.0,0.5,0.2832369942196532,0.9666666666666667,0.5,0.9988789,0.3443708609271523,0.31654676258992803,Mexico,0.013969804460486002,0.010692214775575946,0.010407108355747466,0.011021377867002318,0.5652173913043478,0.07241109371505255,0.06381125401694378,1.0,4,4
0.08395061728395062,Obregon,0.5,0.0,0.2857142857142857,0.0,0.625,0.5,0.4624277456647399,0.9695340501792115,0.5,0.99663675,0.37748344370860926,0.34532374100719426,Mexico,0.013783490708779584,0.011211812546572157,0.014139678911886545,0.010984182667961325,0.18840579710144928,0.061227913218519336,-0.002840850756020158,1.0,4,5
0.08395061728395062,Calles,0.0,0.0,0.2857142857142857,0.0,0.125,0.5,0.3872832369942196,0.9756272401433692,0.0,0.99663675,0.40397350993377484,0.37410071942446044,Mexico,0.0140533244181475,0.011947604030465239,0.013951099563231434,0.01151161059036258,0.43478260869565216,0.061227913218519336,0.004161626791220949,1.0,4,5
0.08395061728395062,Portes Gil,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.4624277456647399,0.9874551971326165,0.0,0.99663675,0.4304635761589404,0.38848920863309355,Mexico,0.011920353191715406,0.01235947137503487,0.014224214481973318,0.012258490187105682,0.30434782608695654,0.003634533661373293,-0.1096868970570277,1.0,5,6
0.08395061728395062,Ortiz Rubio,0.0,0.0,0.2857142857142857,0.0,0.125,0.5,0.3872832369942196,0.982078853046595,0.0,0.99663675,0.44370860927152317,0.4028776978417266,Mexico,0.009716711231877428,0.012810180301921568,0.012065306076680332,0.012676564224326423,0.5217391304347826,0.03220755983001566,-0.05955740969989817,1.0,4,5
0.08395061728395062,Rodriguez,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.45664739884393063,0.9835125448028674,0.0,0.99663675,0.45695364238410596,0.4172661870503597,Mexico,0.011554150300430378,0.013290203630556996,0.009834867573621616,0.013134065172530613,0.37681159420289856,0.025273987922165064,0.0675666259168704,1.0,4,4
0.08395061728395062,Cardenas,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.4913294797687861,0.9845878136200716,0.0,0.99663675,0.47019867549668876,0.460431654676259,Mexico,0.014021201357508463,0.014717814995720066,0.011694650115530633,0.013621322279967598,0.3188405797101449,0.10210243793334824,0.0294044520180335,1.0,4,5
0.08395061728395062,Avila Camacho,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.5028901734104047,0.9792114695340501,0.0,0.99663675,0.5099337748344371,0.5035971223021583,Mexico,0.0176446825975919,0.017663912371467267,0.014191700801170713,0.01507044723460461,0.37681159420289856,0.10204652203086557,0.036726375299520754,1.0,4,5
0.08395061728395062,Aleman Valdes,0.0,0.0,0.2857142857142857,0.0,0.125,0.5,0.5375722543352601,0.989247311827957,0.0,0.99663675,0.5496688741721855,0.5467625899280576,Mexico,0.021383806855975875,0.02186416559865018,0.017859243995704578,0.018060941237500298,0.37681159420289856,0.10210243793334824,0.031042215990868902,1.0,4,5
0.08395061728395062,Ruiz Cortines,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.4624277456647399,0.985663082437276,0.0,0.99663675,0.5894039735099338,0.5899280575539568,Mexico,0.02649137349758285,0.026259594845536176,0.021643836441127825,0.02232449076914062,0.6521739130434783,0.10204652203086557,0.03576025795316808,1.0,4,5
0.08395061728395062,Lopez Mateos,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.5780346820809249,0.9842293906810036,0.0,0.99663675,0.6291390728476821,0.6330935251798561,Mexico,0.033262914680291966,0.031853237072420645,0.02681351168874205,0.02678615755285686,0.4492753623188406,0.10210243793334824,0.03901866039095934,1.0,4,5
0.08395061728395062,Diaz Ordaz,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.5838150289017341,0.9878136200716846,0.0,0.99663675,0.6688741721854304,0.6762589928057554,Mexico,0.041730553464742276,0.03844940472329002,0.03366739560193123,0.03246409395494185,0.5217391304347826,0.10204652203086557,0.03955216639874852,1.0,4,5
0.08395061728395062,Echeverria Alvarez,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6473988439306358,0.0,0.0,0.99663675,0.7086092715231788,0.7194244604316546,Mexico,0.04981271552152413,0.04537112566136002,0.04223800186149796,0.03915966347834107,0.4492753623188406,0.10210243793334824,0.030498259414019298,1.0,4,5
0.08395061728395062,Lopez Portillo,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6358381502890174,0.9967741935483871,0.0,0.99663675,0.7483443708609272,0.762589928057554,Mexico,0.06336222249907018,0.05227535616162664,0.05041844395143343,0.04618569225981202,0.5652173913043478,0.10204652203086557,0.04323859244959632,1.0,4,5
0.08395061728395062,de La Madrid,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.7167630057803468,0.9996415770609319,0.0,0.99663675,0.7880794701986755,0.8057553956834532,Mexico,0.05663565360125571,0.05970722537328916,0.06413271451397232,0.05319396702887672,0.4492753623188406,0.10210243793334824,-0.01703677869365164,1.0,4,5
0.08395061728395062,Salinas,0.0,0.0,0.2857142857142857,0.0,0.125,0.5,0.7976878612716763,0.0,0.0,0.99663675,0.8278145695364238,0.8489208633093526,Mexico,0.06645251361436505,0.06628378318442311,0.05732434975390678,0.06073783183482023,0.3333333333333333,0.10199060612838291,0.02772079088310196,1.0,4,5
0.08395061728395062,Zedillo,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.815028901734104,0.0,0.0,0.99663675,0.8675496688741722,0.8920863309352518,Mexico,0.07861037186722124,0.07188814819440845,0.06726058392961945,0.06741349600525684,0.37681159420289856,0.10204652203086557,0.029424796197534155,1.0,4,5
0.08395061728395062,Vicente Fox Quesada,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.7630057803468208,0.0,0.0,0.99663675,0.9072847682119205,0.935251798561151,Mexico,0.08936621464125816,0.07725807480879374,0.07956628315668192,0.07310231677892488,0.5942028985507246,0.10199060612838291,0.022136180620501923,1.0,4,5
0.08395061728395062,Calderon,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.8786127167630058,0.0,0.0,0.99663675,0.9470198675496688,0.9784172661870504,Mexico,0.09804870337710296,0.08343709984192678,0.09045291823319938,0.07855316625474584,0.391304347826087,0.10210243793334824,0.01576086527880072,1.0,4,5
0.08395061728395062,Enrique Pena Nieto,0.0,1.0,1.0,0.0,0.875,0.5,0.9017341040462428,0.0,0.0,0.0,0.9867549668874173,1.0,Mexico,0.10098475111951098,0.08626179704599594,0.0992409870446254,0.08482530697128958,0.42028985507246375,0.04244016998434355,0.009487155188950701,1.0,4,5
0.11234567901234568,Diego Chamorro,0.0,0.5,0.2857142857142857,0.0,0.0,0.5,0.2947976878612717,0.967741935483871,0.0,0.99775785,0.3841059602649007,0.3381294964028777,Nicaragua,0.01048766468721433,0.000248959152591469,0.011089895652602176,0.0003761119014706557,0.6231884057971014,0.03623350480876761,-0.012623417379916882,1.0,4,5
0.11234567901234568,Martinez Bartol,0.0,0.0,0.2857142857142857,0.0,0.125,0.5,0.28901734104046245,0.9724014336917562,0.0,0.99663675,0.3973509933774834,0.34532374100719426,Nicaragua,0.01105303055446139,0.0002562877530286511,0.01061519591288414,0.00038355094127885393,0.6666666666666666,0.0031312905390292966,0.03789269293343703,1.0,4,5
0.11234567901234568,Solorzano,0.0,0.16666666666666666,0.42857142857142855,0.0,0.125,0.5,0.28901734104046245,0.9724014336917562,0.0,0.9988789,0.4105960264900662,0.3597122302158273,Nicaragua,0.010314200159763526,0.0002636163534658332,0.012605033178003579,0.00039098998108705215,0.6956521739130435,0.0006709908297919921,-0.13892972797927455,1.0,6,6
0.11234567901234568,Adolfo Diaz,0.0,0.0,0.2857142857142857,0.25,0.125,0.5,0.37572254335260113,0.9824372759856631,0.0,0.99663675,0.41721854304635764,0.381294964028777,Nicaragua,0.015421766801370501,0.0002709449539030153,0.010439622036550073,0.0003984290208952504,0.4927536231884058,0.02393200626258108,0.1844188114718177,1.0,1,3
0.11234567901234568,Moncada,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.35260115606936415,0.9756272401433692,0.0,0.99663675,0.4370860927152318,0.4028776978417266,Nicaragua,0.009543246704426625,0.0002782735543401974,0.0156092972841643,0.00040586806070344865,0.5942028985507246,0.061171997316036675,-0.08239812013669044,1.0,5,6
0.11234567901234568,"Sacasa, Juan",0.0,0.0,0.2857142857142857,0.0,0.125,0.5,0.3699421965317919,0.9759856630824373,0.0,0.99663675,0.46357615894039733,0.4316546762589928,Nicaragua,0.007744355308640521,0.00032224515696328994,0.012572519497200974,0.0004207461403198451,0.6086956521739131,0.049541489599642136,-0.09189849766984681,1.0,5,6
0.11234567901234568,Anastasio Somoza Garcia,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.49710982658959535,0.9795698924731183,0.0,0.99663675,0.4900662251655629,0.5107913669064749,Nicaragua,0.012415048325556585,0.000490802967018478,0.008417271090628028,0.00047281941897723266,0.34782608695652173,0.19044956385596062,0.03694826317184796,1.0,4,5
0.11234567901234568,Anastasio Somoza Garcia,0.5,0.16666666666666666,0.0,0.25,0.0,0.5,0.49710982658959535,0.9795698924731183,0.5,0.9988789,0.5562913907284768,0.5755395683453237,Nicaragua,0.018043008549515967,0.0007377768017515145,0.012566016761040452,0.0006290392549493954,0.4927536231884058,0.1704316707671662,0.040570458539702814,1.0,4,5
0.11234567901234568,Luis Somoza Debayle,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6473988439306358,0.9835125448028674,0.0,0.99663675,0.6158940397350994,0.6258992805755396,Nicaragua,0.02186565276556144,0.0009759563159599323,0.018262413637656884,0.0008797348964856757,0.2463768115942029,0.1140125251621561,0.028362037069664198,1.0,4,5
0.11234567901234568,Shick Gutierrez,0.5,0.5,0.2857142857142857,0.0,0.0,0.5,0.5722543352601156,0.9831541218637992,0.5,0.99775785,0.6622516556291391,0.6474820143884892,Nicaragua,0.025469860169261452,0.0010968782231734367,0.022131541653166904,0.001121503690252118,0.5362318840579711,0.046074703645716836,0.04553973816450676,1.0,4,4
0.11234567901234568,Anastasio Somoza Debayle,0.0,0.16666666666666666,0.6428571428571429,0.0,0.0,0.5,0.6647398843930635,0.9881720430107527,0.0,0.9988789,0.6887417218543046,0.7410071942446043,Nicaragua,0.019449998605505812,0.0017417950616454604,0.02680700895258153,0.0012873942779749385,0.36231884057971014,0.22891970476403486,-0.019927281390134527,1.0,4,5
